,date,hour,tempC,windspeedKmph,winddirDegree,humidity,pressure,cloudcover,precipMM,uvIndex,DewPointC
7128,2018-10-25,0.0,15,9,285,43,1013,4,0.0,1,2
7129,2018-10-25,1.0,15,10,284,43,1012,3,0.0,1,2
7130,2018-10-25,2.0,14,11,283,43,1012,3,0.0,1,2
7131,2018-10-25,3.0,14,12,282,43,1012,3,0.0,1,2
7132,2018-10-25,4.0,14,10,281,43,1012,4,0.0,1,1
7133,2018-10-25,5.0,13,9,280,44,1012,4,0.0,1,1
7134,2018-10-25,6.0,13,7,279,44,1013,5,0.0,4,1
7135,2018-10-25,7.0,16,9,277,40,1012,4,0.0,5,2
7136,2018-10-25,8.0,19,10,274,36,1012,4,0.0,5,3
7137,2018-10-25,9.0,22,11,272,32,1012,3,0.0,6,4
7138,2018-10-25,10.0,22,12,271,30,1012,3,0.0,6,4
7139,2018-10-25,11.0,23,12,270,29,1011,3,0.0,6,4
7140,2018-10-25,12.0,24,13,270,27,1010,3,0.0,6,4
7141,2018-10-25,13.0,24,12,269,27,1010,3,0.0,6,4
7142,2018-10-25,14.0,25,10,268,26,1009,3,0.0,6,4
7143,2018-10-25,15.0,25,9,267,26,1009,3,0.0,7,4
7144,2018-10-25,16.0,25,8,185,28,1009,3,0.0,6,5
7145,2018-10-25,17.0,24,8,103,30,1009,3,0.0,6,6
7146,2018-10-25,18.0,24,8,21,32,1010,3,0.0,1,6
7147,2018-10-25,19.0,23,6,92,33,1010,3,0.0,1,5
7148,2018-10-25,20.0,21,4,163,34,1010,3,0.0,1,5
7149,2018-10-25,21.0,20,3,234,34,1010,4,0.0,1,4
7150,2018-10-25,22.0,19,3,195,36,1010,4,0.0,1,3
7151,2018-10-25,23.0,18,2,156,37,1010,5,0.0,1,3
7152,2018-10-26,0.0,17,2,117,38,1010,5,0.0,1,2
7153,2018-10-26,1.0,16,2,104,38,1010,5,0.0,1,2
7154,2018-10-26,2.0,16,3,90,38,1010,5,0.0,1,2
7155,2018-10-26,3.0,15,3,76,38,1010,5,0.0,1,1
7156,2018-10-26,4.0,15,3,161,38,1011,19,0.0,1,1
7157,2018-10-26,5.0,15,2,245,38,1011,32,0.0,1,1
7158,2018-10-26,6.0,15,2,329,38,1011,45,0.0,4,0
7159,2018-10-26,7.0,16,4,324,40,1011,47,0.0,5,3
7160,2018-10-26,8.0,18,6,319,42,1012,48,0.1,4,5
7161,2018-10-26,9.0,20,8,314,44,1012,50,0.1,5,8
7162,2018-10-26,10.0,21,7,301,42,1011,45,0.0,5,7
7163,2018-10-26,11.0,21,6,288,40,1011,40,0.0,6,7
7164,2018-10-26,12.0,22,5,275,38,1011,36,0.0,6,7
7165,2018-10-26,13.0,22,4,204,37,1010,40,0.0,6,7
7166,2018-10-26,14.0,22,3,132,36,1010,45,0.0,6,7
7167,2018-10-26,15.0,22,1,61,36,1010,49,0.0,6,6
7168,2018-10-26,16.0,22,3,64,38,1010,37,0.0,6,7
7169,2018-10-26,17.0,22,5,67,40,1010,25,0.0,6,7
7170,2018-10-26,18.0,21,7,70,42,1011,13,0.0,1,8
7171,2018-10-26,19.0,21,5,140,44,1011,38,0.0,1,8
7172,2018-10-26,20.0,20,3,211,45,1011,63,0.1,1,8
7173,2018-10-26,21.0,20,2,281,46,1012,87,0.1,1,8
7174,2018-10-26,22.0,18,6,305,53,1012,87,0.1,1,8
7175,2018-10-26,23.0,17,10,329,61,1012,87,1.4,1,9
7176,2018-10-27,0.0,15,14,353,68,1013,87,1.9,1,9
7177,2018-10-27,1.0,14,13,267,66,1013,64,1.0,1,8
7178,2018-10-27,2.0,14,13,182,64,1013,40,2.3,1,7
7179,2018-10-27,3.0,13,12,97,62,1014,16,3.1,1,6
7180,2018-10-27,4.0,13,9,88,63,1014,15,1.6,1,6
7181,2018-10-27,5.0,12,7,79,64,1015,14,0.0,1,5
7182,2018-10-27,6.0,12,5,70,65,1015,14,0.0,4,5
7183,2018-10-27,7.0,14,4,153,59,1016,12,0.0,4,6
7184,2018-10-27,8.0,17,4,236,54,1016,11,0.0,5,7
7185,2018-10-27,9.0,19,3,319,49,1016,10,0.0,5,8
7186,2018-10-27,10.0,20,5,308,45,1017,8,0.0,5,7
7187,2018-10-27,11.0,20,6,297,41,1017,7,0.0,6,6
7188,2018-10-27,12.0,21,8,286,36,1017,6,0.0,6,5
7189,2018-10-27,13.0,21,8,283,35,1018,5,0.0,6,5
7190,2018-10-27,14.0,22,9,280,34,1018,3,0.0,6,5
7191,2018-10-27,15.0,23,9,277,32,1018,2,0.0,6,5
7192,2018-10-27,16.0,22,9,188,34,1019,3,0.0,6,5
7193,2018-10-27,17.0,21,8,98,36,1020,3,0.0,6,6
7194,2018-10-27,18.0,21,8,8,38,1021,4,0.0,1,6
7195,2018-10-27,19.0,19,11,121,41,1022,4,0.0,1,6
7196,2018-10-27,20.0,18,14,233,43,1023,5,0.0,1,6
7197,2018-10-27,21.0,17,17,346,46,1023,5,0.0,1,6
7198,2018-10-27,22.0,17,15,343,47,1024,8,0.0,1,5
7199,2018-10-27,23.0,16,13,340,48,1025,10,0.0,1,5
7200,2018-10-28,0.0,15,12,338,49,1025,13,0.0,1,5
7201,2018-10-28,1.0,14,12,328,49,1026,19,0.0,1,4
7202,2018-10-28,2.0,13,12,318,50,1026,24,0.1,1,3
7203,2018-10-28,3.0,12,13,308,50,1026,30,0.1,1,2
7204,2018-10-28,4.0,12,11,312,51,1027,31,0.1,1,2
7205,2018-10-28,5.0,11,9,315,53,1027,32,0.1,1,2
7206,2018-10-28,6.0,10,8,319,54,1028,32,0.2,3,1
7207,2018-10-28,7.0,11,8,312,55,1028,30,0.1,3,3
7208,2018-10-28,8.0,12,7,305,56,1029,27,0.4,3,4
7209,2018-10-28,9.0,13,7,299,57,1029,25,0.6,3,5
7210,2018-10-28,10.0,13,6,279,60,1029,27,0.3,3,6
7211,2018-10-28,11.0,13,6,259,62,1029,30,0.3,3,6
7212,2018-10-28,12.0,13,5,239,65,1029,32,0.4,3,7
7213,2018-10-28,13.0,13,6,247,68,1029,37,0.2,3,7
7214,2018-10-28,14.0,13,6,255,70,1029,43,0.8,3,7
7215,2018-10-28,15.0,12,6,263,73,1029,49,1.0,3,8
7216,2018-10-28,16.0,13,6,272,72,1029,42,0.5,3,8
7217,2018-10-28,17.0,13,6,282,72,1029,34,0.2,3,8
7218,2018-10-28,18.0,13,6,291,71,1029,27,0.3,1,8
7219,2018-10-28,19.0,13,7,301,70,1029,27,0.1,1,8
7220,2018-10-28,20.0,13,8,311,70,1029,27,0.2,1,7
7221,2018-10-28,21.0,13,9,320,69,1029,27,0.3,1,7
7222,2018-10-28,22.0,12,8,313,68,1029,24,0.2,1,6
7223,2018-10-28,23.0,11,7,306,67,1029,21,0.0,1,5
7224,2018-10-29,0.0,10,6,299,66,1029,18,0.0,1,4
7225,2018-10-29,1.0,9,5,297,66,1028,16,0.0,1,3
7226,2018-10-29,2.0,8,3,294,66,1028,14,0.0,1,2
7227,2018-10-29,3.0,7,2,291,66,1028,13,0.0,1,1
7228,2018-10-29,4.0,7,3,288,67,1028,13,0.0,1,1
7229,2018-10-29,5.0,7,3,285,68,1028,13,0.0,1,1
7230,2018-10-29,6.0,6,3,282,69,1028,13,0.0,3,1
7231,2018-10-29,7.0,9,4,275,65,1028,13,0.0,3,2
7232,2018-10-29,8.0,11,5,268,62,1028,12,0.0,4,4
7233,2018-10-29,9.0,13,5,261,58,1028,11,0.0,4,5
7234,2018-10-29,10.0,14,5,258,56,1028,11,0.0,4,5
7235,2018-10-29,11.0,15,5,255,54,1027,10,0.0,4,5
7236,2018-10-29,12.0,15,5,251,53,1026,10,0.0,5,6
7237,2018-10-29,13.0,16,6,256,51,1026,10,0.0,5,6
7238,2018-10-29,14.0,16,6,261,50,1025,9,0.0,5,6
7239,2018-10-29,15.0,17,7,265,49,1025,8,0.0,5,6
7240,2018-10-29,16.0,16,6,265,50,1025,9,0.0,5,6
7241,2018-10-29,17.0,16,5,264,52,1026,9,0.0,5,6
7242,2018-10-29,18.0,16,4,264,53,1026,9,0.0,1,6
7243,2018-10-29,19.0,15,4,257,54,1026,9,0.0,1,6
7244,2018-10-29,20.0,15,4,250,55,1026,9,0.0,1,6
7245,2018-10-29,21.0,14,4,242,57,1026,9,0.0,1,6
7246,2018-10-29,22.0,13,3,255,58,1026,10,0.0,1,5
7247,2018-10-29,23.0,13,3,268,59,1026,11,0.0,1,5
7248,2018-10-30,0.0,12,3,281,60,1026,11,0.0,1,4
7249,2018-10-30,1.0,11,4,288,61,1026,11,0.0,1,4
7250,2018-10-30,2.0,10,4,295,62,1026,12,0.0,1,3
7251,2018-10-30,3.0,9,5,302,63,1026,12,0.0,1,2
7252,2018-10-30,4.0,9,5,304,62,1026,10,0.0,1,2
7253,2018-10-30,5.0,9,6,306,61,1026,9,0.0,1,2
7254,2018-10-30,6.0,9,7,308,61,1027,7,0.0,3,2
7255,2018-10-30,7.0,11,7,305,55,1026,6,0.0,4,2
7256,2018-10-30,8.0,12,8,302,49,1026,5,0.0,4,1
7257,2018-10-30,9.0,14,9,300,43,1026,4,0.0,4,1
7258,2018-10-30,10.0,14,9,293,41,1026,4,0.0,4,1
7259,2018-10-30,11.0,15,9,287,39,1025,4,0.0,5,1
7260,2018-10-30,12.0,16,9,280,37,1025,5,0.0,5,1
7261,2018-10-30,13.0,16,9,280,36,1024,5,0.0,5,1
7262,2018-10-30,14.0,16,9,280,35,1024,5,0.0,5,1
7263,2018-10-30,15.0,17,9,280,34,1023,5,0.0,5,1
7264,2018-10-30,16.0,16,8,287,37,1024,6,0.0,5,1
7265,2018-10-30,17.0,16,7,294,39,1024,8,0.0,5,2
7266,2018-10-30,18.0,15,6,301,41,1024,9,0.0,1,2
7267,2018-10-30,19.0,15,6,303,42,1024,8,0.0,1,2
7268,2018-10-30,20.0,15,6,306,44,1025,8,0.0,1,3
7269,2018-10-30,21.0,15,5,308,45,1025,7,0.0,1,3
7270,2018-10-30,22.0,14,5,312,46,1025,7,0.0,1,3
7271,2018-10-30,23.0,14,5,316,48,1025,6,0.0,1,3
7272,2018-10-31,0.0,14,5,319,49,1025,6,0.0,1,3
7273,2018-10-31,1.0,13,5,318,48,1025,5,0.0,1,3
7274,2018-10-31,2.0,13,4,316,47,1025,4,0.0,1,2
7275,2018-10-31,3.0,13,4,315,46,1025,4,0.0,1,1
7276,2018-10-31,4.0,12,5,315,46,1026,3,0.0,1,1
7277,2018-10-31,5.0,12,6,315,45,1026,3,0.0,1,0
7278,2018-10-31,6.0,11,6,314,44,1026,3,0.0,4,-0
7279,2018-10-31,7.0,12,7,310,41,1027,3,0.0,4,-1
7280,2018-10-31,8.0,14,7,306,38,1027,3,0.0,4,-1
7281,2018-10-31,9.0,15,8,302,34,1027,3,0.0,4,-1
7282,2018-10-31,10.0,16,8,293,33,1027,2,0.0,5,-1
7283,2018-10-31,11.0,17,7,283,31,1027,2,0.0,5,-0
7284,2018-10-31,12.0,18,7,274,29,1026,2,0.0,5,-0
7285,2018-10-31,13.0,18,7,268,29,1026,2,0.0,5,0
7286,2018-10-31,14.0,19,8,262,28,1026,2,0.0,5,0
7287,2018-10-31,15.0,19,8,256,28,1026,2,0.0,5,0
7288,2018-10-31,16.0,19,6,260,31,1027,3,0.0,5,1
7289,2018-10-31,17.0,18,4,264,33,1027,3,0.0,5,2
7290,2018-10-31,18.0,17,3,269,36,1028,4,0.0,1,2
7291,2018-10-31,19.0,17,2,236,38,1028,4,0.0,1,2
7292,2018-10-31,20.0,16,2,204,40,1028,4,0.0,1,3
7293,2018-10-31,21.0,16,1,171,42,1029,4,0.0,1,3
7294,2018-10-31,22.0,15,2,191,44,1029,5,0.0,1,3
7295,2018-10-31,23.0,15,3,210,46,1029,5,0.0,1,3
7296,2018-11-01,0.0,14,4,229,48,1029,5,0.0,1,3
7297,2018-11-01,1.0,13,3,214,49,1029,5,0.0,1,3
7298,2018-11-01,2.0,13,2,198,50,1030,6,0.0,1,2
7299,2018-11-01,3.0,12,1,182,51,1030,6,0.0,1,2
7300,2018-11-01,4.0,11,1,227,52,1030,7,0.0,1,2
7301,2018-11-01,5.0,10,2,272,54,1030,7,0.0,1,1
7302,2018-11-01,6.0,10,3,317,55,1031,8,0.0,3,1
7303,2018-11-01,7.0,11,3,283,52,1031,8,0.0,4,1
7304,2018-11-01,8.0,12,3,248,49,1031,8,0.0,4,2
7305,2018-11-01,9.0,14,3,214,45,1031,8,0.0,4,2
7306,2018-11-01,10.0,14,4,207,45,1031,8,0.0,4,2
7307,2018-11-01,11.0,14,4,200,44,1030,7,0.0,4,2
7308,2018-11-01,12.0,15,5,193,44,1030,7,0.0,4,3
7309,2018-11-01,13.0,15,4,197,44,1030,7,0.0,5,3
7310,2018-11-01,14.0,15,3,201,45,1030,6,0.1,5,4
7311,2018-11-01,15.0,16,3,205,46,1029,6,0.1,5,4
7312,2018-11-01,16.0,15,2,237,47,1030,7,0.1,5,4
7313,2018-11-01,17.0,15,2,269,49,1030,8,0.1,5,4
7314,2018-11-01,18.0,15,1,301,51,1031,9,0.1,1,5
7315,2018-11-01,19.0,14,2,302,52,1031,12,0.1,1,4
7316,2018-11-01,20.0,13,2,303,53,1031,16,0.2,1,3
7317,2018-11-01,21.0,12,2,304,54,1032,19,0.3,1,3
7318,2018-11-01,22.0,11,2,307,54,1032,21,0.2,1,3
7319,2018-11-01,23.0,11,3,309,55,1032,22,0.0,1,3
7320,2018-11-02,0.0,11,3,312,56,1032,23,0.0,1,3
7321,2018-11-02,1.0,11,3,313,57,1032,22,0.0,1,2
7322,2018-11-02,2.0,10,4,315,58,1032,22,0.0,1,2
7323,2018-11-02,3.0,9,4,316,59,1032,21,0.0,1,2
7324,2018-11-02,4.0,9,4,317,58,1032,20,0.0,1,2
7325,2018-11-02,5.0,9,3,318,58,1033,19,0.0,1,2
7326,2018-11-02,6.0,10,3,318,58,1033,18,0.0,3,2
7327,2018-11-02,7.0,11,3,285,54,1033,17,0.0,4,2
7328,2018-11-02,8.0,12,3,252,51,1033,16,0.0,4,2
7329,2018-11-02,9.0,13,3,218,48,1033,14,0.0,4,2
7330,2018-11-02,10.0,13,3,205,46,1033,13,0.0,4,2
7331,2018-11-02,11.0,14,4,192,45,1033,11,0.0,4,2
7332,2018-11-02,12.0,14,5,179,44,1032,9,0.0,4,2
7333,2018-11-02,13.0,15,6,176,44,1032,9,0.0,4,2
7334,2018-11-02,14.0,15,6,173,44,1032,8,0.1,4,3
7335,2018-11-02,15.0,15,6,171,44,1031,7,0.1,5,3
7336,2018-11-02,16.0,15,5,166,46,1032,9,0.0,4,3
7337,2018-11-02,17.0,14,5,160,47,1032,10,0.0,4,3
7338,2018-11-02,18.0,14,4,155,49,1033,11,0.0,1,3
7339,2018-11-02,19.0,14,3,155,49,1033,13,0.0,1,3
7340,2018-11-02,20.0,13,3,154,50,1033,16,0.1,1,3
7341,2018-11-02,21.0,13,3,154,51,1033,18,0.1,1,3
7342,2018-11-02,22.0,12,2,152,52,1033,20,0.0,1,2
7343,2018-11-02,23.0,11,2,151,52,1033,21,0.0,1,2
7344,2018-11-03,0.0,10,2,149,52,1033,23,0.0,1,1
7345,2018-11-03,1.0,10,2,142,53,1033,22,0.0,1,1
7346,2018-11-03,2.0,9,2,135,54,1033,20,0.0,1,0
7347,2018-11-03,3.0,8,2,128,55,1032,19,0.0,1,0
7348,2018-11-03,4.0,8,2,138,56,1033,18,0.0,1,-0
7349,2018-11-03,5.0,8,2,148,56,1033,18,0.0,1,-0
7350,2018-11-03,6.0,7,2,158,56,1033,18,0.0,3,-1
7351,2018-11-03,7.0,9,4,158,54,1033,16,0.0,3,0
7352,2018-11-03,8.0,10,5,157,51,1033,14,0.0,4,1
7353,2018-11-03,9.0,12,7,157,49,1033,13,0.0,4,2
7354,2018-11-03,10.0,13,7,160,47,1032,11,0.0,4,2
7355,2018-11-03,11.0,13,7,163,46,1032,10,0.0,4,2
7356,2018-11-03,12.0,14,6,166,44,1031,9,0.0,4,2
7357,2018-11-03,13.0,14,6,164,44,1031,8,0.0,4,2
7358,2018-11-03,14.0,14,5,163,43,1030,8,0.0,4,2
7359,2018-11-03,15.0,15,4,161,43,1030,8,0.0,4,2
7360,2018-11-03,16.0,14,4,167,45,1030,12,0.0,4,2
7361,2018-11-03,17.0,13,5,172,47,1031,16,0.0,4,2
7362,2018-11-03,18.0,13,5,178,48,1031,20,0.0,1,2
7363,2018-11-03,19.0,12,5,164,49,1031,23,0.0,1,1
7364,2018-11-03,20.0,11,5,149,50,1031,26,0.0,1,1
7365,2018-11-03,21.0,10,5,134,50,1031,29,0.0,1,-0
7366,2018-11-03,22.0,9,4,143,50,1031,30,0.0,1,-1
7367,2018-11-03,23.0,8,3,152,49,1031,30,0.0,1,-2
7368,2018-11-04,0.0,8,2,160,49,1030,31,0.0,1,-2
7369,2018-11-04,1.0,7,2,137,48,1030,28,0.0,1,-3
7370,2018-11-04,2.0,7,1,113,48,1030,26,0.0,1,-4
7371,2018-11-04,3.0,6,1,90,47,1029,23,0.0,1,-4
7372,2018-11-04,4.0,6,1,120,46,1029,25,0.0,1,-5
7373,2018-11-04,5.0,6,1,150,45,1029,26,0.0,1,-5
7374,2018-11-04,6.0,6,1,180,44,1029,28,0.0,3,-5
7375,2018-11-04,7.0,8,2,167,39,1029,29,0.0,3,-5
7376,2018-11-04,8.0,10,2,154,34,1029,30,0.0,4,-5
7377,2018-11-04,9.0,12,3,141,29,1028,31,0.0,4,-5
7378,2018-11-04,10.0,13,4,149,27,1028,34,0.0,4,-5
7379,2018-11-04,11.0,14,5,156,26,1027,36,0.0,4,-6
7380,2018-11-04,12.0,14,6,164,24,1027,38,0.0,4,-6
7381,2018-11-04,13.0,14,8,159,24,1026,36,0.0,4,-6
7382,2018-11-04,14.0,15,9,154,23,1025,33,0.0,4,-6
7383,2018-11-04,15.0,15,10,149,23,1025,30,0.0,4,-6
7384,2018-11-04,16.0,15,9,146,24,1025,28,0.0,4,-6
7385,2018-11-04,17.0,14,8,142,26,1025,25,0.0,4,-5
7386,2018-11-04,18.0,14,7,139,28,1025,23,0.0,1,-4
7387,2018-11-04,19.0,12,6,129,28,1025,20,0.0,1,-6
7388,2018-11-04,20.0,11,5,120,28,1024,18,0.0,1,-7
7389,2018-11-04,21.0,10,4,111,28,1024,15,0.0,1,-8
7390,2018-11-04,22.0,9,4,113,29,1023,17,0.0,1,-8
7391,2018-11-04,23.0,8,3,115,29,1023,20,0.0,1,-8
7392,2018-11-05,0.0,8,3,117,30,1022,23,0.0,1,-9
7393,2018-11-05,1.0,7,4,124,30,1022,32,0.0,1,-9
7394,2018-11-05,2.0,7,4,132,31,1021,41,0.0,1,-9
7395,2018-11-05,3.0,7,4,140,32,1021,50,0.0,1,-9
7396,2018-11-05,4.0,7,3,133,32,1021,56,0.0,1,-9
7397,2018-11-05,5.0,7,2,127,33,1021,61,0.0,1,-8
7398,2018-11-05,6.0,7,1,121,34,1021,66,0.0,2,-8
7399,2018-11-05,7.0,8,2,156,35,1021,63,0.0,2,-6
7400,2018-11-05,8.0,10,2,192,35,1021,59,0.1,3,-4
7401,2018-11-05,9.0,12,3,228,36,1021,55,0.1,3,-2
7402,2018-11-05,10.0,12,3,229,37,1020,52,0.0,3,-2
7403,2018-11-05,11.0,13,4,231,38,1020,48,0.1,3,-1
7404,2018-11-05,12.0,13,4,233,40,1019,45,0.1,3,-1
7405,2018-11-05,13.0,14,4,222,38,1019,33,0.1,3,-0
7406,2018-11-05,14.0,15,4,211,37,1018,20,0.2,4,-0
7407,2018-11-05,15.0,15,4,200,36,1018,8,0.2,5,0
7408,2018-11-05,16.0,15,3,208,37,1018,8,0.1,4,0
7409,2018-11-05,17.0,14,3,216,39,1018,8,0.0,4,1
7410,2018-11-05,18.0,14,3,225,40,1019,8,0.0,1,1
7411,2018-11-05,19.0,14,2,224,41,1019,7,0.0,1,1
7412,2018-11-05,20.0,13,2,224,41,1019,7,0.0,1,0
7413,2018-11-05,21.0,13,2,223,42,1019,6,0.0,1,0
7414,2018-11-05,22.0,12,2,211,42,1019,7,0.0,1,-1
7415,2018-11-05,23.0,10,2,200,42,1019,7,0.0,1,-2
7416,2018-11-06,0.0,9,2,188,42,1019,8,0.0,1,-3
7417,2018-11-06,1.0,8,2,159,42,1019,12,0.0,1,-4
7418,2018-11-06,2.0,7,3,129,42,1019,16,0.0,1,-5
7419,2018-11-06,3.0,7,3,99,42,1019,20,0.0,1,-6
7420,2018-11-06,4.0,7,2,116,42,1019,43,0.0,1,-5
7421,2018-11-06,5.0,6,2,132,42,1019,65,0.1,1,-5
7422,2018-11-06,6.0,6,1,149,43,1019,88,0.1,2,-5
7423,2018-11-06,7.0,8,1,146,46,1019,74,0.1,2,-3
7424,2018-11-06,8.0,10,1,144,50,1019,61,0.4,3,0
7425,2018-11-06,9.0,12,1,141,54,1019,47,0.6,3,3
7426,2018-11-06,10.0,12,3,138,54,1019,45,0.3,3,3
7427,2018-11-06,11.0,13,5,135,54,1019,43,0.2,3,4
7428,2018-11-06,12.0,13,6,133,54,1018,41,0.3,3,4
7429,2018-11-06,13.0,13,8,129,52,1018,44,0.2,3,4
7430,2018-11-06,14.0,14,10,126,50,1017,47,0.3,3,3
7431,2018-11-06,15.0,14,12,123,48,1017,50,0.4,3,3
7432,2018-11-06,16.0,13,8,152,52,1018,48,0.2,3,3
7433,2018-11-06,17.0,12,5,181,56,1018,47,0.4,3,3
7434,2018-11-06,18.0,11,2,211,60,1019,45,0.5,1,4
7435,2018-11-06,19.0,11,3,236,62,1020,45,0.3,1,4
7436,2018-11-06,20.0,11,4,262,64,1020,44,1.1,1,4
7437,2018-11-06,21.0,11,5,287,66,1020,44,1.5,1,5
7438,2018-11-06,22.0,10,6,299,68,1021,44,0.7,1,5
7439,2018-11-06,23.0,10,8,312,70,1021,44,0.9,1,5
7440,2018-11-07,0.0,10,9,324,73,1021,43,1.2,1,5
7441,2018-11-07,1.0,9,8,316,72,1021,43,0.6,1,4
7442,2018-11-07,2.0,8,7,309,71,1022,42,1.1,1,3
7443,2018-11-07,3.0,8,6,301,70,1022,42,1.5,1,3
7444,2018-11-07,4.0,7,7,294,70,1022,35,0.8,1,2
7445,2018-11-07,5.0,6,7,286,70,1023,29,0.0,1,1
7446,2018-11-07,6.0,4,7,279,71,1023,23,0.0,2,-0
7447,2018-11-07,7.0,7,7,282,68,1024,22,0.0,3,1
7448,2018-11-07,8.0,9,7,286,65,1024,21,0.0,3,3
7449,2018-11-07,9.0,11,7,289,62,1024,20,0.0,4,4
7450,2018-11-07,10.0,12,7,283,58,1024,19,0.0,4,4
7451,2018-11-07,11.0,13,7,277,54,1023,17,0.0,4,4
7452,2018-11-07,12.0,13,7,270,51,1023,16,0.0,4,3
7453,2018-11-07,13.0,14,6,258,49,1023,21,0.0,4,3
7454,2018-11-07,14.0,14,6,245,47,1023,26,0.0,4,3
7455,2018-11-07,15.0,14,5,233,45,1022,31,0.0,4,2
7456,2018-11-07,16.0,13,4,236,48,1023,37,0.0,4,3
7457,2018-11-07,17.0,13,4,240,52,1023,43,0.0,4,3
7458,2018-11-07,18.0,12,4,243,55,1024,50,0.0,1,3
7459,2018-11-07,19.0,12,4,251,55,1024,48,0.0,1,3
7460,2018-11-07,20.0,12,4,258,56,1024,47,0.1,1,3
7461,2018-11-07,21.0,11,4,266,57,1024,46,0.1,1,3
7462,2018-11-07,22.0,11,4,282,58,1024,43,0.1,1,3
7463,2018-11-07,23.0,11,3,299,59,1024,39,0.2,1,3
7464,2018-11-08,0.0,10,3,315,61,1024,36,0.2,1,3
7465,2018-11-08,1.0,10,2,226,60,1024,39,0.1,1,3
7466,2018-11-08,2.0,10,2,137,60,1024,42,0.3,1,3
7467,2018-11-08,3.0,10,1,48,60,1023,45,0.4,1,3
7468,2018-11-08,4.0,10,1,58,61,1023,45,0.2,1,3
7469,2018-11-08,5.0,10,2,68,61,1024,46,0.1,1,3
7470,2018-11-08,6.0,10,2,78,62,1024,46,0.2,2,3
7471,2018-11-08,7.0,10,3,96,61,1023,45,0.1,3,3
7472,2018-11-08,8.0,11,4,114,60,1023,45,0.0,4,4
7473,2018-11-08,9.0,12,5,133,59,1023,44,0.0,4,4
7474,2018-11-08,10.0,12,5,140,58,1023,37,0.0,4,4
7475,2018-11-08,11.0,13,5,148,57,1022,30,0.1,3,4
7476,2018-11-08,12.0,13,5,155,56,1022,23,0.1,3,5
7477,2018-11-08,13.0,14,5,159,55,1021,21,0.0,3,5
7478,2018-11-08,14.0,14,4,162,53,1020,18,0.1,3,5
7479,2018-11-08,15.0,14,4,166,52,1020,15,0.1,3,5
7480,2018-11-08,16.0,14,4,162,54,1020,17,0.1,3,5
7481,2018-11-08,17.0,13,5,158,55,1020,20,0.0,4,5
7482,2018-11-08,18.0,13,5,155,57,1021,22,0.0,1,5
7483,2018-11-08,19.0,13,4,146,58,1020,30,0.0,1,4
7484,2018-11-08,20.0,12,4,138,58,1020,38,0.0,1,4
7485,2018-11-08,21.0,12,4,129,59,1020,47,0.0,1,4
7486,2018-11-08,22.0,11,3,129,59,1020,46,0.0,1,3
7487,2018-11-08,23.0,10,3,129,60,1020,46,0.0,1,3
7488,2018-11-09,0.0,10,2,128,60,1020,45,0.0,1,2
7489,2018-11-09,1.0,9,2,96,61,1020,47,0.0,1,2
7490,2018-11-09,2.0,8,2,65,62,1020,48,0.2,1,1
7491,2018-11-09,3.0,7,2,33,62,1020,50,0.2,1,1
7492,2018-11-09,4.0,7,2,122,63,1020,52,0.1,1,1
7493,2018-11-09,5.0,8,1,212,65,1020,54,0.2,1,2
7494,2018-11-09,6.0,8,1,301,66,1020,56,0.3,2,2
7495,2018-11-09,7.0,9,1,310,66,1020,60,0.2,2,3
7496,2018-11-09,8.0,10,2,319,66,1020,63,0.7,3,4
7497,2018-11-09,9.0,11,2,328,67,1020,67,0.9,3,5
7498,2018-11-09,10.0,12,2,313,65,1020,53,0.4,3,6
7499,2018-11-09,11.0,13,2,299,63,1020,39,0.4,3,6
7500,2018-11-09,12.0,13,2,284,61,1020,25,0.5,3,6
7501,2018-11-09,13.0,14,2,269,60,1019,21,0.3,3,6
7502,2018-11-09,14.0,14,2,255,59,1019,18,0.5,3,6
7503,2018-11-09,15.0,15,3,240,57,1018,15,0.6,3,6
7504,2018-11-09,16.0,14,2,201,58,1019,16,0.3,3,6
7505,2018-11-09,17.0,14,1,162,59,1019,18,0.0,4,6
7506,2018-11-09,18.0,14,1,124,60,1019,20,0.0,1,6
7507,2018-11-09,19.0,14,1,107,60,1019,19,0.0,1,6
7508,2018-11-09,20.0,14,2,91,60,1020,18,0.1,1,6
7509,2018-11-09,21.0,13,2,75,61,1020,18,0.1,1,6
7510,2018-11-09,22.0,13,2,70,61,1020,19,0.0,1,6
7511,2018-11-09,23.0,13,2,65,61,1020,19,0.0,1,5
7512,2018-11-10,0.0,12,2,60,61,1020,20,0.0,1,5
7513,2018-11-10,1.0,12,2,54,60,1020,20,0.0,1,4
7514,2018-11-10,2.0,12,2,48,59,1020,19,0.0,1,4
7515,2018-11-10,3.0,11,2,43,58,1020,19,0.0,1,3
7516,2018-11-10,4.0,11,2,44,57,1020,19,0.0,1,3
7517,2018-11-10,5.0,11,2,46,57,1020,19,0.0,1,3
7518,2018-11-10,6.0,11,2,47,57,1020,19,0.0,4,3
7519,2018-11-10,7.0,11,2,83,55,1020,19,0.0,4,3
7520,2018-11-10,8.0,12,1,119,53,1020,19,0.0,4,3
7521,2018-11-10,9.0,13,1,154,51,1020,19,0.0,4,3
7522,2018-11-10,10.0,13,1,169,51,1020,18,0.0,4,4
7523,2018-11-10,11.0,14,2,184,52,1020,18,0.0,4,4
